LncRNA name,Cancer name,Methods,Expression pattern,Pubmed ID,Remarks,No. of Transcript variants,NCBI Reference Number,Total No. of PQS,No. of 2G PQS,No. of 3G PQS,No. of 4G PQS,RefSeq status,aka,"G4 Hunter, thres:0.9 TOTAL PQS","G4 Hunter, thres:0.9 2G PQS","G4 Hunter, thres:0.9 3G PQS","G4 Hunter, thres:0.9 4G PQS","G4 Hunter, thres:1.4 TOTAL PQS","G4 Hunter, thres:1.4 2G PQS","G4 Hunter, thres:1.4 3G PQS","G4 Hunter, thres:1.4 4G PQS"
LINCRNA-p21,Gastric Cancer,"qPCR, Western blot etc.",down-regulated,28969031.0,"Also Known As: linc-p21; TRP53COR1; lincRNA-p21

Some (older) hLincRNA-p21_SIsoE1 lncRNA and LIsoE2 lncRNA (TP53COR1); ""lncRNA"" ncRNA (complete sequence-KU881769.1 and KU881768.1 respectively; note=""tumor protein p53 pathway corepressor 1 transcript variant SIsoE1 and LIsoE2"") were there in result.

Complement mentioned in gene, ncRNA, exon, repeat region feature details.

Annotation information: not in current annotation release.
",2 [TP53COR1 (hLincRNA-p21_SIsoE1 and hLincRNA-p21_LIsoE2)],"TP53COR1 (older) (hLincRNA-p21_SIsoE1 and hLincRNA-p21_LIsoE2) (KU881769.1, KU881768.1 respectively)","18, 19 [TP53COR1 (hLincRNA-p21_SIsoE1 and hLincRNA-p21_LIsoE2)]",,,,,,,,,,,,,
LINP1,Gastric Cancer,"RT-PCR, Western blot analysis",up-regulated,31957826.0,,1,NR_138480.1,7,5,2,0,VALIDATED,lncRNA in non-homologous end joining pathway 1;lncRNA in nonhomologous end joining (NHEJ) pathway 1;lncRNA in nonhomologous end joining pathway 1;LINP1;NONHSAG005150.2;HSALNG0075977;HSALNG0075974,4,3,1,0,0,0,0,0
"lnc01614",Gastric Cancer,"qPCR, Western blot, in vitro knockdown etc.",up-regulated,29565488.0,"Also Known As: LCAL4, LINC01614, lnc01614",1 (LINC01614),LINC01614 (NR_132383.1),,12,0,0,VALIDATED (LINC01614),LCAL4; LINC01614,3,3,0,0,2,2,0,0
lncRNA-AP001631.9,Gastric Cancer,"qPCR, RNAi etc.",up-regulated,26261500.0,,1,NR_133677.1,4,4,0,0,VALIDATED,,1,1,0,0,0,0,0,0
lncRNA-ATB,Gastric Cancer,"qPCR, RNAi etc.",down-regulated,29657927.0,,1,NR_160525.1,17,16,1,0,VALIDATED,,4,4,0,0,0,0,0,0
lncRNA-ATB,Gastric Cancer,"qPCR, Cell transfection, Western blot, Luciferase reporter assay, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,28115163.0,,1,NR_160525.1,17,16,1,0,VALIDATED,,4,4,0,0,0,0,0,0
lncRNA-ATB,Gastric Cancer,qPCR etc.,differential expression,25986864.0,,1,NR_160525.1,17,16,1,0,VALIDATED,,4,4,0,0,0,0,0,0
lncRNA-ATB,Gastric Cancer,"qPCR, RNAi",up-regulated,29257203.0,,1,NR_160525.1,17,16,1,0,VALIDATED,,4,4,0,0,0,0,0,0
lncRNA-LET,Gastric Cancer,"qPCR, Western blot, RIP etc.",down-regulated,28951520.0,,1,NR_103844.1,13,13,0,0,VALIDATED,lncRNA-LET,5,5,0,0,1,1,0,0
lncRNA-LET,Gastric Cancer,qPCR etc.,down-regulated,25674261.0,,1,NR_103844.1,13,13,0,0,VALIDATED,lncRNA-LET,5,5,0,0,1,1,0,0
lncRNA-LET,Gastric Cancer,"qPCR, Cell transfection, CCK-8 assay etc.",down-regulated,28260083.0,,1,NR_103844.1,13,13,0,0,VALIDATED,lncRNA-LET,5,5,0,0,1,1,0,0
lncRNA-NEF,Gastric Cancer,"qPCR, Western blot, in vitro knockdown, etc.",down-regulated,30664208.0,Also Known As: LINC01384; lncRNA-NEF,1,NR_109883.1,4,4,0,0,VALIDATED,LINC01384; lncRNA-NEF,1,1,0,0,0,0,0,0
LOC100130476,Gastric Cardia Adenocarcinoma,"qPCR, RNAi, Cell proliferation assay etc.",down-regulated,27189370.0,Also Known As: lnc-TNFAIP3,1,NR_049793.1,12,12,0,0,VALIDATED,lnc-TNFAIP3,2,2,0,0,1,1,0,0
LOC101927497,Gastric Cancer,"RNA-seq, qRT-PCR, in vitro knockdown",down-regulated,29223541.0,Also Known As: BALR-2,3,"NR_110086.1, NR_110087.1,
NR_110088.1","5,3,3","5,3,3","0,0,0","0,0,0",VALIDATED,BALR-2,"2,0,0","2,0,0","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0"
LOC285194,Gastric Cancer,"qRT-PCR, Western blot",down-regulated,31991056.0,Refer TUSC7,,NR_015391.1,,9,0,0,VALIDATED,LSAMPAS3; LINC00902; LSAMP-AS1; LSAMP-AS3; NCRNA00295,3,3,0,0,1,1,0,0
LOC553103,Gastric Cancer,"Microarray, qPCR, RNAi, Luciferase reporter assay etc.",up-regulated,27584792.0,Also Known As: SLC22A5-AS1,1,NR_110997.1,13,11,2,0,VALIDATED,SLC22A5-AS1,6,6,0,0,1,1,0,0
LOC554202,Gastric Cancer,"qPCR, Western blot, etc.",up-regulated,30575909.0,"Also Known As: LOC554202; MIR31HG; LncHIFCAR; hsa-lnc-31

LOC554202 mentioned in title of paper (PubMed-22289355 and others) referred in MIR31HG_variants (NR_027054.2, NR_152877.1, NR_152878.1, NR_152879.1).

Aliases for MIR31HG Gene (From GeneCards database - GCID: GC09M021439)
MIR31 Host Gene
MIR31HG
MIR31 Host Gene (Non-Protein Coding)
Hsa-Lnc-31
LncHIFCAR
Long Noncoding HIF-1alpha Co-Activating RNA
Long Noncoding HIF-1I+/- Co-Activating RNA
Long Noncoding HIF-1α Co-Activating RNA
NONHSAG051889.2
HSALNG0070363
LOC554202

Alias symbols for MIR31HG (From HGNC databse - HGNC ID - HGNC:37187)
LOC554202
hsa-lnc-31
LncHIFCAR
MIR31 host gene (non-protein coding)
long noncoding HIF-1α co-activating RNA

Gene Synonyms for MIR31HG (From Ensembl database - Ensembl version - ENSG00000171889.5)
LOC554202, LncHIFCAR, hsa-lnc-31

mRNA clones (cDNA) sequences (BC021861.1 and BC011715.2) available, not for lncRNA.",4 (MIR31HG),"MIR31HG (NR_027054.2, NR_152877.1, NR_152878.1, NR_152879.1)","20, 13, 12, 19 (MIR31HG)","19,13,12,18","1,0,0,1","0,0,0,0",REVIEWED (MIR31HG),LncHIFCAR; hsa-lnc-31,"8,3,3,8","7,3,3,7","1,0,0,1","0,0,0,0","1,0,0,1","0,0,0,0","1,0,0,1","0,0,0,0"
LOC554202,Gastric Cancer,"qPCR, RNAi, Western blot etc.",down-regulated,26692098.0,"Also Known As: LOC554202; MIR31HG; LncHIFCAR; hsa-lnc-31

LOC554202 mentioned in title of paper (PubMed-22289355 and others) referred in MIR31HG_variants (NR_027054.2, NR_152877.1, NR_152878.1, NR_152879.1).

Aliases for MIR31HG Gene (From GeneCards database - GCID: GC09M021439)
MIR31 Host Gene
MIR31HG
MIR31 Host Gene (Non-Protein Coding)
Hsa-Lnc-31
LncHIFCAR
Long Noncoding HIF-1alpha Co-Activating RNA
Long Noncoding HIF-1I+/- Co-Activating RNA
Long Noncoding HIF-1α Co-Activating RNA
NONHSAG051889.2
HSALNG0070363
LOC554202

Alias symbols for MIR31HG (From HGNC databse - HGNC ID - HGNC:37187)
LOC554202
hsa-lnc-31
LncHIFCAR
MIR31 host gene (non-protein coding)
long noncoding HIF-1α co-activating RNA

Gene Synonyms for MIR31HG (From Ensembl database - Ensembl version - ENSG00000171889.5)
LOC554202, LncHIFCAR, hsa-lnc-31

mRNA clones (cDNA) sequences (BC021861.1 and BC011715.2) available, not for lncRNA.",4 (MIR31HG),"MIR31HG (NR_027054.2, NR_152877.1, NR_152878.1, NR_152879.1)","20, 13, 12, 19 (MIR31HG)","19,13,12,18","1,0,0,1","0,0,0,0",REVIEWED (MIR31HG),LncHIFCAR; hsa-lnc-31,"8,3,3,8","7,3,3,7","1,0,0,1","0,0,0,0","1,0,0,1","0,0,0,0","1,0,0,1","0,0,0,0"
LOXL1-AS1,Gastric Cancer,"qRT-PCR, Luciferase Reporter Assay, Western blot",up-regulated,31908498.0,,5,"NR_040066.1, NR_040067.1, NR_040068.1, NR_040069.1, NR_040070.1","15, 13, 11, 9, 11","12,10,11,9,10","3,3,0,0,1","0,0,0,0,0",VALIDATED,LOXL1 antisense RNA 1;LOXL1 antisense RNA 1 (non-protein coding);HSALNG0107133;LOXL1-AS1;NONHSAG017388.2;HSALNG0107136,"5,4,4,3,3","4,3,4,3,3","1,1,0,0,0","0,0,0,0,0","2,2,1,1,1","1,1,1,1,1","1,1,0,0,0","0,0,0,0,0"
LOXL1-AS1,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, RIP, etc.",up-regulated,31468594.0,,5,"NR_040066.1, NR_040067.1, NR_040068.1, NR_040069.1, NR_040070.1","15, 13, 11, 9, 11","12,10,11,9,10","3,3,0,0,1","0,0,0,0,0",VALIDATED,LOXL1 antisense RNA 1;LOXL1 antisense RNA 1 (non-protein coding);HSALNG0107133;LOXL1-AS1;NONHSAG017388.2;HSALNG0107136,"5,4,4,3,3","4,3,4,3,3","1,1,0,0,0","0,0,0,0,0","2,2,1,1,1","1,1,1,1,1","1,1,0,0,0","0,0,0,0,0"
LSINCT5,Gastric Cancer,"qPCR, Western blot, luciferase reporter assay, ChIP",up-regulated,30127643.0,"Some (older-not checked for PQS) LSINCT5 non-coding RNA ""other"" ncRNA (partial sequence - GU228577.2) was also there in result.",1,NR_145480.1,24,22,2,0,VALIDATED,long stress-induced non-coding transcript 5;HSALNG0039679;lnc-C5orf38-7,13,12,1,0,3,2,1,0
LSINCT5,Gastric Cancer,qPCR etc.,up-regulated,25694351.0,"Some (older-not checked for PQS) LSINCT5 non-coding RNA ""other"" ncRNA (partial sequence - GU228577.2) was also there in result.",1,NR_145480.1,24,22,2,0,VALIDATED,long stress-induced non-coding transcript 5;HSALNG0039679;lnc-C5orf38-7,13,12,1,0,3,2,1,0
LSINCT5,Gastric Cancer,qPCR etc.,up-regulated,25526476.0,"Some (older-not checked for PQS) LSINCT5 non-coding RNA ""other"" ncRNA (partial sequence - GU228577.2) was also there in result.",1,NR_145480.1,24,22,2,0,VALIDATED,long stress-induced non-coding transcript 5;HSALNG0039679;lnc-C5orf38-7,13,12,1,0,3,2,1,0
LUCAT1,Gastric Cancer,"qPCR, Luciferase reporter assay",up-regulated,31545227.0,Also Known As: SCAL1; SCAT5,2,"NR_103548.1, NR_103549.1","3, 2","3,2","0,0","0,0",VALIDATED,SCAL1; SCAT5,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
MACC1-AS1,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay",up-regulated,30742067.0,,1,NR_046756.1,1,1,0,0,PREDICTED,MACC1 antisense RNA 1;MACC1 antisense RNA 1 (non-protein coding);HSALNG0056473;MACC1-AS1;NONHSAG047054.2,0,0,0,0,0,0,0,0
MACC1-AS1,Gastric Cancer,"RNA-seq, qPCR, Western blot, Luciferase reporter assay",up-regulated,29510730.0,,1,NR_046756.1,1,1,0,0,PREDICTED,MACC1 antisense RNA 1;MACC1 antisense RNA 1 (non-protein coding);HSALNG0056473;MACC1-AS1;NONHSAG047054.2,0,0,0,0,0,0,0,0
MAFG-AS1,Gastric Cancer,RT-qPCR,up-regulated,32079456.0,Also Known As: MAFG-AS1,1,NR_015454.1,25,23,2,0,VALIDATED,MAFG-AS1,8,7,1,0,6,4,2,0
MAGI2-AS3,Gastric Cancer,"Microarray, qPCR",down-regulated,31934786.0,,4,"NR_038343.2, NR_038344.1, NR_038345.1, NR_038346.1","22, 9, 2, 3","21,8,2,3","1,1,0,0","0,0,0,0",VALIDATED,MAGI2 antisense RNA 3;ENST00000414797;MAGI2 antisense RNA 3 (non-protein coding);HSALNG0059170;MAGI2-AS3;NONHSAG048073.2,"10,5,0,1","9,4,0,1","1,1,0,0","0,0,0,0","3,2,0,0","2,1,0,0","1,1,0,0","0,0,0,0"
MAGI2-AS3,Gastric Cancer,"RNA-seq, qRT-PCR",up-regulated,31837602.0,,4,"NR_038343.2, NR_038344.1, NR_038345.1, NR_038346.1","22, 9, 2, 3","21,8,2,3","1,1,0,0","0,0,0,0",VALIDATED,MAGI2 antisense RNA 3;ENST00000414797;MAGI2 antisense RNA 3 (non-protein coding);HSALNG0059170;MAGI2-AS3;NONHSAG048073.2,"10,5,0,1","9,4,0,1","1,1,0,0","0,0,0,0","3,2,0,0","2,1,0,0","1,1,0,0","0,0,0,0"
MALAT1,Gastric Cancer,"qRT-PCR, Western blot",up-regulated,32104001.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qRT-PCR, Western blot",up-regulated,32021298.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qPCR, Western blot etc",up-regulated,32214850.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qRT-PCR, western blot analysis, Dual luciferase reporter assay",up-regulated,31926239.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"RT-qPCR, Western blottin",up-regulated,31897197.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"RT-qPCR, Western blotting  etc.",up-regulated,31186750.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qRT-PCR, Western blotting, in vitro knockdown etc.",up-regulated,31037832.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, RIP, other",up-regulated,30365113.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Adenocarcinoma,"qPCR, Western blot, Luciferase reporter assay, etc.",up-regulated,31480991.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qPCR, Western blot etc.",up-regulated,29162158.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay, RIP",up-regulated,28942451.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qPCR, RNAi, RIP etc.",up-regulated,26871474.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qPCR, RNAi, Western blot etc.",up-regulated,24857172.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qPCR, RNAi etc.",up-regulated,29719612.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qPCR, RNAi, Western blot, RIP, Luciferase reporter assay, Cell proliferation assay etc.",up-regulated,27887846.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qPCR, Western blot, Luciferase reporter assay",up-regulated,28396617.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qPCR, RNAi, Western blot, Cell proliferation assay etc.",up-regulated,27486823.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qPCR, RNAi, Western blot, Cell proliferation assay, ISH etc.",up-regulated,28268166.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qPCR, RNAi, Western blot etc.",up-regulated,28276823.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,"qPCR, RNAi, Western blot, ChIP etc.",up-regulated,27259812.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
MALAT1,Gastric Cancer,qPCR etc.,up-regulated,26096073.0,"Also Known As: HCN; NEAT2; PRO2853; LINC00047; NCRNA00047

Some (older-not checked for PQS) scRNA mascRNA (MALAT1 gene) ""scRNA"" ncRNA (TPA: HG975416.1) was also there in result.

PQS 1 obtained in 1st variant was replaced by another PQS of same score (by shifting a G-Group within the same G-Group/Quartet frame) in 2nd and 3rd variants.",3,"NR_002819.4, NR_144567.1, NR_144568.1","53, 54, 53","46,47,47","7,7,6","0,0,0",REVIEWED,HCN; NEAT2; PRO2853; LINC00047; NCRNA00047,"28,28,27","23,23,23","5,5,4","0,0,0","17,17,16","13,13,12","4,4,4","0,0,0"
